time,acceleration,pressure,altitude,height,speed,temperature,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,latitude,longitude,altitude
47.47,-6.36,58057,4456.95,4241.89,-23.26,19.3,-0.04,42,9.96,-349.36,29.37,222.21,-0.61,0.13,-0.1,135.52,37.171751,-97.7327984,4561
47.57,-4.77,57725,4500.44,4285.38,-21.85,19.3,4.53,-9.25,3.01,-111.5,133.07,366.74,-0.5,-0.09,-0.21,103.34,37.171751,-97.7327984,4561
47.67,-21.2,57581,4519.36,4304.3,-20.66,19.3,-65.24,-15.71,64.91,-462.09,115.13,311.51,-0.22,-0.16,-0.39,71.32,37.171751,-97.7327984,4561
47.7,-21.2,57581,4519.36,4304.3,-20.66,19.3,-65.24,-15.71,64.91,-462.09,115.13,311.51,-0.22,-0.16,-0.39,71.32,37.171751,-97.7327984,4561
47.77,-10.07,57858,4482.99,4267.93,-19.91,19.3,0.67,1.93,38.65,-712.59,160.36,99.28,-0.07,0.37,-0.47,52.6,37.171751,-97.7327984,4561
47.79,-10.07,57858,4482.99,4267.93,-19.91,19.3,0.67,1.93,38.65,-712.59,160.36,99.28,-0.07,0.37,-0.47,52.6,37.171751,-97.7327984,4561
47.79,-10.07,57858,4482.99,4267.93,-19.91,19.3,0.67,1.93,38.65,-712.59,160.36,99.28,-0.07,0.37,-0.47,52.6,37.171751,-97.7327984,4561
47.87,-10.07,58246,4432.29,4217.23,-19.51,19.3,-0.3,25.12,15.63,-494.02,81.98,36.47,-0.06,0.65,-0.05,48.41,37.1717024,-97.7328244,4526
47.97,-8.48,58658,4378.74,4163.68,-19.31,19.3,1.51,24.21,-6.6,-353.2,122.82,86.1,-0.15,0.56,0.3,58.23,37.1717024,-97.7328244,4526
48.02,-8.48,58658,4378.74,4163.68,-19.31,19.3,1.51,24.21,-6.6,-353.2,122.82,86.1,-0.15,0.56,0.3,58.23,37.1717024,-97.7328244,4526
48.07,-5.83,58230,4434.37,4219.31,-19.31,19.3,3.73,16.41,-16.24,-256.58,200.03,91.71,-0.31,0.34,0.42,79.16,37.1717024,-97.7328244,4526
48.17,-5.83,57955,4470.29,4255.23,-19.79,19.3,4.4,6.23,-11.26,-200.73,235.92,24.02,-0.49,0.16,0.34,102.62,37.1717024,-97.7328244,4526
48.27,-7.42,58210,4436.98,4221.92,-20.76,19.3,2.68,2.51,-6.02,-238.45,193.8,-77.48,-0.59,0.09,0.16,122.51,37.1717024,-97.7328244,4526
48.34,-7.42,58210,4436.98,4221.92,-20.76,19.3,2.68,2.51,-6.02,-238.45,193.8,-77.48,-0.59,0.09,0.16,122.51,37.1717024,-97.7328244,4526
48.37,-9.01,58281,4427.73,4212.67,-21.77,19.3,1.04,6.91,1.08,-302.54,95.78,-141.39,-0.62,0.17,0.01,136.62,37.1717024,-97.7328244,4526
48.47,-9.01,58310,4423.95,4208.89,-22.55,19.3,0.68,13.05,1.27,-266.23,-14.39,-61,-0.62,0.27,0,139.85,37.1717024,-97.7328244,4526
48.57,-9.54,58325,4422,4206.94,-23.64,19.3,0.67,3.06,-1.82,-63.1,-42.29,58.02,-0.61,0.24,0.08,132.86,37.1717024,-97.7328244,4526
48.66,-9.54,58325,4422,4206.94,-23.64,19.3,0.67,3.06,-1.82,-63.1,-42.29,58.02,-0.61,0.24,0.08,132.86,37.1717024,-97.7328244,4526
48.67,-9.54,58009,4463.23,4248.17,-24.78,19.3,0.6,-4.2,-7.51,96.88,-62.49,95.5,-0.61,0.17,0.12,121.8,37.1717024,-97.7328244,4526
48.77,-9.54,58255,4431.11,4216.05,-25.92,19.3,-0.12,-3.92,-13.22,153.4,-90.14,42.88,-0.59,0.14,0.19,113.42,37.1717024,-97.7328244,4526
48.78,-9.54,58255,4431.11,4216.05,-25.92,19.3,-0.12,-3.92,-13.22,153.4,-90.14,42.88,-0.59,0.14,0.19,113.42,37.1717024,-97.7328244,4526
48.78,-9.54,58255,4431.11,4216.05,-25.92,19.3,-0.12,-3.92,-13.22,153.4,-90.14,42.88,-0.59,0.14,0.19,113.42,37.1717024,-97.7328244,4526
48.87,-10.07,58294,4426.03,4210.97,-26.96,19.3,-0.23,0.73,-18.22,155.17,-90.2,-8.14,-0.55,0.19,0.26,107.05,37.171678,-97.7328029,4490
48.97,-10.07,57982,4466.76,4251.7,-27.95,19.3,-0.69,8.21,-18.9,126.61,-67.92,-49.65,-0.5,0.28,0.3,102.7,37.171678,-97.7328029,4490
48.98,-10.07,57982,4466.76,4251.7,-27.95,19.3,-0.69,8.21,-18.9,126.61,-67.92,-49.65,-0.5,0.28,0.3,102.7,37.171678,-97.7328029,4490
49.07,-11.66,58170,4442.2,4227.14,-28.83,19.3,-1.76,10.38,-14.25,59.96,-40.52,-76.75,-0.46,0.38,0.31,99.84,37.171678,-97.7328029,4490
49.17,-15.9,57952,4470.68,4255.62,-29.58,19.3,-25.24,-1.83,69.65,-450.38,-266.05,-74.49,-0.37,0.37,0.39,73.66,37.171678,-97.7328029,4490
49.27,-52.48,58447,4406.13,4191.07,-30.34,19.3,-38.47,-6.85,-16.61,-411.56,-281.43,266.4,0.01,-0.08,0.46,35.72,37.171678,-97.7328029,4490
49.3,-52.48,58447,4406.13,4191.07,-30.34,19.3,-38.47,-6.85,-16.61,-411.56,-281.43,266.4,0.01,-0.08,0.46,35.72,37.171678,-97.7328029,4490
49.37,-8.48,58495,4399.89,4184.83,-30.94,19.3,1.6,-16.42,-8.16,-184.38,-39.3,161.48,0.25,-0.22,0.29,19.43,37.171678,-97.7328029,4490
49.47,-8.48,58609,4385.09,4170.04,-31.38,19.3,1.36,-12.33,-2.04,63.62,16.49,52.34,0.32,-0.19,0.26,13.95,37.171678,-97.7328029,4490
49.57,-7.42,58564,4390.93,4175.87,-31.54,19.3,2.17,-4.32,-6.13,213.34,56.59,-3.08,0.3,-0.1,0.33,14,37.171678,-97.7328029,4490
49.62,-7.42,58564,4390.93,4175.87,-31.54,19.3,2.17,-4.32,-6.13,213.34,56.59,-3.08,0.3,-0.1,0.33,14,37.171678,-97.7328029,4490
49.67,-6.36,58466,4403.66,4188.6,-31.73,19.3,3.13,-0.87,-9.67,232.02,118.48,8.4,0.22,0.06,0.44,21.93,37.171678,-97.7328029,4490
49.77,-4.77,58520,4396.64,4181.58,-32.1,19.3,4.76,5.79,-18.95,147.97,167.5,54.91,0.09,0.24,0.49,38.43,37.171678,-97.7328029,4490
49.78,-4.77,58520,4396.64,4181.58,-32.1,19.3,4.76,5.79,-18.95,147.97,167.5,54.91,0.09,0.24,0.49,38.43,37.171678,-97.7328029,4490
49.78,-4.77,58520,4396.64,4181.58,-32.1,19.3,4.76,5.79,-18.95,147.97,167.5,54.91,0.09,0.24,0.49,38.43,37.171678,-97.7328029,4490
49.87,-2.65,58578,4389.12,4174.06,-32.67,19.3,6.82,19.71,-20.18,13.38,210.22,137.43,-0.12,0.31,0.47,62.58,37.1716689,-97.7328006,4455
49.94,-2.65,58578,4389.12,4174.06,-32.67,19.3,6.82,19.71,-20.18,13.38,210.22,137.43,-0.12,0.31,0.47,62.58,37.1716689,-97.7328006,4455
49.97,0.53,58416,4410.16,4195.1,-33.2,19.3,9.4,9.28,-22.46,-119.74,284.93,143.35,-0.37,0.24,0.43,93.99,37.1716689,-97.7328006,4455
50.07,0,58504,4398.72,4183.66,-33.3,19.3,9.83,-1.73,-10.4,-170.15,319.97,41.42,-0.56,0.1,0.23,126.21,37.1716689,-97.7328006,4455
50.17,-2.12,58784,4362.43,4147.37,-33.08,19.3,7.92,-2.2,-1.68,-83.73,282.74,-99.15,-0.62,0.12,-0.06,155.53,37.1716689,-97.7328006,4455
50.26,-2.12,58784,4362.43,4147.37,-33.08,19.3,7.92,-2.2,-1.68,-83.73,282.74,-99.15,-0.62,0.12,-0.06,155.53,37.1716689,-97.7328006,4455
50.27,-3.18,58875,4350.66,4135.61,-33.02,19.3,6.9,2.08,2.79,-5.42,256.73,-149.69,-0.52,0.24,-0.29,169.47,37.1716689,-97.7328006,4455
50.37,-5.83,58540,4394.05,4178.99,-32.87,19.3,4.31,12.6,13.7,73.93,222.67,-127.53,-0.32,0.3,-0.43,146.9,37.1716689,-97.7328006,4455
50.47,-8.48,58189,4439.72,4224.66,-32.6,19.3,1.71,7.62,27.69,157,158.77,-91.15,-0.12,0.23,-0.51,128.71,37.1716689,-97.7328006,4455
50.57,-10.07,58604,4385.74,4170.68,-32.26,19.3,0.03,3.89,25.2,230.86,113.48,-46.78,0.02,0.04,-0.49,116.5,37.1716689,-97.7328006,4455
50.58,-10.07,58604,4385.74,4170.68,-32.26,19.3,0.03,3.89,25.2,230.86,113.48,-46.78,0.02,0.04,-0.49,116.5,37.1716689,-97.7328006,4455
50.67,-11.66,58718,4370.97,4155.91,-31.74,19.3,-1.71,-7.69,23.52,241.72,56.53,-29.02,0.09,-0.17,-0.39,111.11,37.1716689,-97.7328006,4455
50.77,-12.19,58792,4361.39,4146.34,-31.45,19.3,-2.24,-14.93,16.9,157.13,2.82,-72.11,0.08,-0.3,-0.26,114.14,37.1716689,-97.7328006,4455
50.78,-12.19,58792,4361.39,4146.34,-31.45,19.3,-2.24,-14.93,16.9,157.13,2.82,-72.11,0.08,-0.3,-0.26,114.14,37.1716689,-97.7328006,4455
50.78,-12.19,58792,4361.39,4146.34,-31.45,19.3,-2.24,-14.93,16.9,157.13,2.82,-72.11,0.08,-0.3,-0.26,114.14,37.1716689,-97.7328006,4455
50.87,-15.37,58783,4362.56,4147.5,-31.2,19.3,-4.64,-13.53,11.37,87.24,-20.62,-120.15,-0.02,-0.36,-0.18,123.32,37.1716404,-97.7327989,4418
50.9,-15.37,58783,4362.56,4147.5,-31.2,19.3,-4.64,-13.53,11.37,87.24,-20.62,-120.15,-0.02,-0.36,-0.18,123.32,37.1716404,-97.7327989,4418
50.97,-23.85,58850,4353.89,4138.84,-30.56,19.3,-5.36,-7.58,14.33,-164.78,11.91,-69.79,-0.11,-0.34,-0.2,127.26,37.1716404,-97.7327989,4418
51.07,-14.31,58833,4356.09,4141.03,-30.3,19.3,-3.79,0.18,15.39,-368.52,51.95,-3.69,-0.1,-0.15,-0.42,122.66,37.1716404,-97.7327989,4418
51.17,-12.72,58833,4356.09,4141.03,-30.47,19.3,-2.72,8.47,14.55,-336.42,31.63,-5.58,-0.07,0.14,-0.51,119.46,37.1716404,-97.7327989,4418
51.22,-12.72,58833,4356.09,4141.03,-30.47,19.3,-2.72,8.47,14.55,-336.42,31.63,-5.58,-0.07,0.14,-0.51,119.46,37.1716404,-97.7327989,4418
51.27,-15.37,58990,4335.82,4120.76,-31.04,19.3,-5.4,11.41,4.07,-236.14,33.28,15.42,-0.06,0.4,-0.44,118.27,37.1716404,-97.7327989,4418
51.37,-8.48,58907,4346.53,4131.47,-31.35,19.3,0.98,14.38,9.09,294.46,227.19,-65.95,0.06,0.37,-0.42,102.6,37.1716404,-97.7327989,4418
51.47,-10.6,58873,4350.92,4135.86,-31.79,19.3,-0.97,6.43,15.95,257.78,189.35,59.85,0.26,0.15,-0.42,89.4,37.1716404,-97.7327989,4418
51.54,-10.6,58873,4350.92,4135.86,-31.79,19.3,-0.97,6.43,15.95,257.78,189.35,59.85,0.26,0.15,-0.42,89.4,37.1716404,-97.7327989,4418
51.57,-12.19,58915,4345.5,4130.44,-32.25,19.3,-3.43,-4.98,16.38,262.96,66.66,89.51,0.36,0.03,-0.32,83.64,37.1716404,-97.7327989,4418
51.67,-13.78,59029,4330.79,4115.73,-32.77,19.3,-3.17,-3.37,14.59,209.62,-20.07,47.16,0.39,-0.05,-0.25,83.92,37.1716404,-97.7327989,4418
51.77,-13.78,58997,4334.91,4119.86,-33.32,19.3,-3.47,-10.49,9.82,130.15,-53.88,-15.04,0.38,-0.11,-0.23,89,37.1716404,-97.7327989,4418
51.78,-13.78,58997,4334.91,4119.86,-33.32,19.3,-3.47,-10.49,9.82,130.15,-53.88,-15.04,0.38,-0.11,-0.23,89,37.1716404,-97.7327989,4418
51.78,-13.78,58997,4334.91,4119.86,-33.32,19.3,-3.47,-10.49,9.82,130.15,-53.88,-15.04,0.38,-0.11,-0.23,89,37.1716404,-97.7327989,4418
51.86,-13.78,58997,4334.91,4119.86,-33.32,19.3,-3.47,-10.49,9.82,130.15,-53.88,-15.04,0.38,-0.11,-0.23,89,37.1715771,-97.7327783,4384
51.87,-12.19,59024,4331.43,4116.37,-34.03,19.3,-3.43,-5.2,10.01,-33.43,-38.69,-54.78,0.34,-0.16,-0.24,95.7,37.1715771,-97.7327783,4384
51.97,-12.72,58915,4345.5,4130.44,-34.81,19.3,-4.15,-4.73,8.01,-251.94,-36.31,-25.3,0.29,-0.1,-0.32,99.97,37.1715771,-97.7327783,4384
52.07,-12.19,59073,4325.12,4110.06,-35.79,19.3,-1.55,11.16,8.61,-218.74,14.78,48.19,0.27,0.09,-0.41,96.59,37.1715771,-97.7327783,4384
52.17,-11.13,59027,4331.05,4115.99,-37.03,19.3,-1.47,9.95,6.19,105.24,94.37,117.04,0.31,0.18,-0.37,86.55,37.1715771,-97.7327783,4384
52.18,-11.13,59027,4331.05,4115.99,-37.03,19.3,-1.47,9.95,6.19,105.24,94.37,117.04,0.31,0.18,-0.37,86.55,37.1715771,-97.7327783,4384
52.27,-9.54,59071,4325.37,4110.32,-38.32,19.3,0.15,13.04,4.51,186.49,123.86,252.85,0.37,0.18,-0.31,70.18,37.1715771,-97.7327783,4384
52.37,-16.96,59030,4330.66,4115.6,-39.36,19.3,-8.14,8.43,5.01,132.96,146.56,384.08,0.36,0.35,-0.25,48.13,37.1715771,-97.7327783,4384
52.47,-13.25,59025,4331.3,4116.25,-40.23,19.3,-4.98,-9.44,15.03,405.91,-34.66,334.21,0.19,0.43,-0.34,53.53,37.1715771,-97.7327783,4384
52.5,-13.25,59025,4331.3,4116.25,-40.23,19.3,-4.98,-9.44,15.03,405.91,-34.66,334.21,0.19,0.43,-0.34,53.53,37.1715771,-97.7327783,4384
52.57,-13.25,59072,4325.25,4110.19,-41.42,19.3,-3.6,-12.15,8.17,397.92,-169.12,107.28,0,0.13,-0.49,65.8,37.1715771,-97.7327783,4384
52.67,-14.31,59207,4307.87,4092.81,-42.6,19.3,-4.15,-12.12,6.1,-31.29,-96.24,-7.66,-0.12,-0.03,-0.49,72,37.1715771,-97.7327783,4384
52.77,-13.78,59263,4300.67,4085.61,-43.62,19.3,-4.29,-5.7,11.62,-276.24,-34.72,-33.05,-0.18,0.14,-0.51,76.76,37.1715771,-97.7327783,4384
52.78,-13.78,59263,4300.67,4085.61,-43.62,19.3,-4.29,-5.7,11.62,-276.24,-34.72,-33.05,-0.18,0.14,-0.51,76.76,37.1715771,-97.7327783,4384
52.78,-13.78,59263,4300.67,4085.61,-43.62,19.3,-4.29,-5.7,11.62,-276.24,-34.72,-33.05,-0.18,0.14,-0.51,76.76,37.1715771,-97.7327783,4384
52.82,-13.78,59263,4300.67,4085.61,-43.62,19.3,-4.29,-5.7,11.62,-276.24,-34.72,-33.05,-0.18,0.14,-0.51,76.76,37.1715134,-97.7327266,4355
52.87,-14.84,59293,4296.81,4081.75,-44.4,19.3,-4.76,1.49,14.02,-228.57,-22.39,-63.93,-0.2,0.37,-0.45,81.29,37.1715134,-97.7327266,4355
52.97,-17.49,59095,4322.28,4107.22,-44.95,19.3,-7.24,8.14,10.08,-149.34,-21.35,-85.42,-0.19,0.52,-0.34,83.52,37.1715134,-97.7327266,4355
53.07,-28.62,59381,4285.51,4070.46,-45.23,19.3,-19.68,11.88,-2.04,-254.81,6.73,-99.27,-0.12,0.62,-0.21,80.62,37.1715134,-97.7327266,4355
53.14,-28.62,59381,4285.51,4070.46,-45.23,19.3,-19.68,11.88,-2.04,-254.81,6.73,-99.27,-0.12,0.62,-0.21,80.62,37.1715134,-97.7327266,4355
53.17,-15.9,59948,4213.04,3997.98,-45.22,19.3,-7.63,19.94,-2.48,-377.19,8.43,-69.49,-0.04,0.65,0.08,75.73,37.1715134,-97.7327266,4355
53.27,-12.19,59698,4244.93,4029.87,-44.96,19.3,-2.69,15.16,-13.54,-408.14,28.76,-4.36,-0.01,0.47,0.39,74.56,37.1715134,-97.7327266,4355
53.37,-9.54,59299,4296.04,4080.98,-44.23,19.3,-0.37,4.84,-18.88,-359.55,95.84,-4.79,-0.06,0.14,0.51,78.5,37.1715134,-97.7327266,4355
53.46,-9.54,59299,4296.04,4080.98,-44.23,19.3,-0.37,4.84,-18.88,-359.55,95.84,-4.79,-0.06,0.14,0.51,78.5,37.1715134,-97.7327266,4355
53.47,-8.48,59401,4282.95,4067.89,-43.05,19.3,1.01,-5.65,-15.32,-322.32,126.97,-80.72,-0.17,-0.14,0.42,86.49,37.1715134,-97.7327266,4355
53.57,-7.95,59493,4271.15,4056.1,-41.74,19.3,1.49,-10.08,-5.69,-312.37,69.47,-147.98,-0.31,-0.27,0.2,95.07,37.1715134,-97.7327266,4355
53.67,-9.01,59601,4257.33,4042.27,-40.29,19.3,1.06,-9.29,3.78,-319.02,-18.85,-144.93,-0.44,-0.23,-0.04,102.17,37.1715134,-97.7327266,4355
53.77,-10.07,59503,4269.87,4054.82,-38.64,19.3,0.06,-6.2,3.28,-314.32,-67.13,-100.92,-0.52,-0.07,-0.18,108.72,37.1715134,-97.7327266,4355
53.78,-10.07,59503,4269.87,4054.82,-38.64,19.3,0.06,-6.2,3.28,-314.32,-67.13,-100.92,-0.52,-0.07,-0.18,108.72,37.1714839,-97.7326443,4325
53.78,-10.07,59503,4269.87,4054.82,-38.64,19.3,0.06,-6.2,3.28,-314.32,-67.13,-100.92,-0.52,-0.07,-0.18,108.72,37.1714839,-97.7326443,4325
53.78,-10.07,59503,4269.87,4054.82,-38.64,19.3,0.06,-6.2,3.28,-314.32,-67.13,-100.92,-0.52,-0.07,-0.18,108.72,37.1714839,-97.7326443,4325
53.87,-10.6,59621,4254.77,4039.71,-36.68,19.3,-0.49,-2.94,1.78,-288.5,-74.58,-61.49,-0.58,0.09,-0.19,115.54,37.1714839,-97.7326443,4325
53.97,-10.6,59769,4235.86,4020.8,-34.3,19.3,-0.94,0.58,1,-257.8,-73.84,-25.48,-0.6,0.21,-0.13,121.6,37.1714839,-97.7326443,4325
54.07,-10.6,59801,4231.78,4016.72,-31.85,19.3,-1.04,-0.04,-0.41,-227.04,-57.79,9.68,-0.62,0.25,-0.03,125.77,37.1714839,-97.7326443,4325
54.1,-10.6,59801,4231.78,4016.72,-31.85,19.3,-1.04,-0.04,-0.41,-227.04,-57.79,9.68,-0.62,0.25,-0.03,125.77,37.1714839,-97.7326443,4325
54.17,-10.6,59824,4228.84,4013.79,-29.61,19.3,-1.08,-0.68,-0.42,-204.09,-33.74,26.34,-0.62,0.23,0.04,128.34,37.1714839,-97.7326443,4325
54.27,-11.13,59850,4225.53,4010.47,-27.66,19.3,-1.13,-0.92,0.11,-180.29,-11.89,28.6,-0.62,0.17,0.08,129.67,37.1714839,-97.7326443,4325
54.37,-11.13,59877,4222.09,4007.03,-25.87,19.3,-1.13,-1.08,0.55,-160.94,3.61,23.23,-0.61,0.12,0.08,130.07,37.1714839,-97.7326443,4325
54.42,-11.13,59877,4222.09,4007.03,-25.87,19.3,-1.13,-1.08,0.55,-160.94,3.61,23.23,-0.61,0.12,0.08,130.07,37.1714839,-97.7326443,4325
54.47,-11.13,59892,4220.18,4005.12,-24.23,19.3,-1.17,-0.94,1.03,-143.05,13.07,15.29,-0.61,0.09,0.06,129.81,37.1714839,-97.7326443,4325
54.57,-11.13,59892,4220.18,4005.12,-22.84,19.3,-1.12,-0.55,1.41,-131.7,17.96,7.85,-0.61,0.06,0.03,129.12,37.1714839,-97.7326443,4325
54.67,-11.13,59906,4218.39,4003.33,-21.91,19.3,-1.1,-0.49,1.81,-119.86,20.4,1.38,-0.61,0.06,0,128.14,37.1714839,-97.7326443,4325
54.74,-11.13,59906,4218.39,4003.33,-21.91,19.3,-1.1,-0.49,1.81,-119.86,20.4,1.38,-0.61,0.06,0,128.14,37.1714839,-97.7326443,4325
54.77,-11.13,59884,4221.2,4006.14,-21.37,19.3,-1.18,-0.36,2.37,-107.35,21.13,-5.64,-0.61,0.07,-0.05,126.82,37.1714486,-97.7325884,4297
54.77,-11.13,59884,4221.2,4006.14,-21.37,19.3,-1.18,-0.36,2.37,-107.35,21.13,-5.64,-0.61,0.07,-0.05,126.82,37.1714486,-97.7325884,4297
54.77,-11.13,59884,4221.2,4006.14,-21.37,19.3,-1.18,-0.36,2.37,-107.35,21.13,-5.64,-0.61,0.07,-0.05,126.82,37.1714486,-97.7325884,4297
54.87,-10.6,59881,4221.58,4006.52,-21.08,19.3,-1.21,0.62,2.67,-92.21,22.66,-10.16,-0.61,0.09,-0.08,125.34,37.1714486,-97.7325884,4297
54.97,-11.13,59868,4223.23,4008.18,-21.14,19.3,-1.1,1.19,3.5,-73.9,27.84,-14.61,-0.61,0.11,-0.12,123.63,37.1714486,-97.7325884,4297
55.06,-11.13,59868,4223.23,4008.18,-21.14,19.3,-1.1,1.19,3.5,-73.9,27.84,-14.61,-0.61,0.11,-0.12,123.63,37.1714486,-97.7325884,4297
55.07,-10.6,59912,4217.63,4002.57,-22.08,19.3,-0.92,3.02,5.08,-54.73,33.52,-14.49,-0.6,0.14,-0.14,122.2,37.1714486,-97.7325884,4297
55.17,-10.6,59926,4215.84,4000.79,-23.98,19.3,-0.84,4.34,5.93,-34.53,35.78,-11.38,-0.59,0.16,-0.17,121.28,37.1714486,-97.7325884,4297
55.27,-11.13,59879,4221.83,4006.77,-26.14,19.3,-1.01,8.64,5.85,-11.52,33.64,-4.18,-0.58,0.18,-0.19,121.15,37.1714486,-97.7325884,4297
55.37,-11.13,59798,4232.16,4017.1,-28.52,19.3,-1.24,6.18,9.17,14.36,24.43,15.54,-0.57,0.17,-0.22,122.88,37.1714486,-97.7325884,4297
55.38,-11.13,59798,4232.16,4017.1,-28.52,19.3,-1.24,6.18,9.17,14.36,24.43,15.54,-0.57,0.17,-0.22,122.88,37.1714486,-97.7325884,4297
55.47,-11.66,59732,4240.59,4025.53,-31.47,19.3,-1.62,5.99,12.38,37.86,-4.08,14.56,-0.56,0.15,-0.23,124.32,37.1714486,-97.7325884,4297
55.57,-12.19,59935,4214.7,3999.64,-34.92,19.3,-2.26,1.59,5.84,50.92,-24.22,14.13,-0.57,0.12,-0.21,125.76,37.1714486,-97.7325884,4297
55.67,-13.25,60017,4204.26,3989.2,-38.79,19.3,-3.45,1.13,4.87,53.91,-8.78,0.22,-0.58,0.09,-0.2,125.85,37.1714486,-97.7325884,4297
55.7,-13.25,60017,4204.26,3989.2,-38.79,19.3,-3.45,1.13,4.87,53.91,-8.78,0.22,-0.58,0.09,-0.2,125.85,37.1714486,-97.7325884,4297
55.77,-15.9,60080,4196.25,3981.19,-42.77,19.3,-5.95,0.65,1.94,50.56,11.85,-15.35,-0.58,0.08,-0.19,124.13,37.1714185,-97.7325221,4260
55.77,-15.9,60080,4196.25,3981.19,-42.77,19.3,-5.95,0.65,1.94,50.56,11.85,-15.35,-0.58,0.08,-0.19,124.13,37.1714185,-97.7325221,4260
55.77,-15.9,60080,4196.25,3981.19,-42.77,19.3,-5.95,0.65,1.94,50.56,11.85,-15.35,-0.58,0.08,-0.19,124.13,37.1714185,-97.7325221,4260
55.87,-22.79,59905,4218.52,4003.46,-46.87,19.3,-13.51,-0.37,-7.38,-59.13,91.81,-29.2,-0.56,0.1,-0.23,118.53,37.1714185,-97.7325221,4260
55.97,-26.5,59717,4242.5,4027.44,-50.95,19.3,-16.6,16.47,20.92,-189.32,177.75,-83.1,-0.48,0.21,-0.34,105.12,37.1714185,-97.7325221,4260
56.02,-26.5,59717,4242.5,4027.44,-50.95,19.3,-16.6,16.47,20.92,-189.32,177.75,-83.1,-0.48,0.21,-0.34,105.12,37.1714185,-97.7325221,4260
56.07,-15.9,59741,4239.44,4024.38,-54.8,19.3,-7.79,26.03,22.59,-175.65,106.64,-74.25,-0.36,0.37,-0.38,96.98,37.1714185,-97.7325221,4260
56.17,-13.25,60202,4180.76,3965.7,-58.28,19.3,-3.11,25.37,14.6,-129.5,45,-17.3,-0.3,0.49,-0.34,96.22,37.1714185,-97.7325221,4260
56.27,-11.66,60439,4150.73,3935.67,-61.24,19.3,-1.89,22.97,7.89,-34.77,25.4,38.98,-0.29,0.53,-0.3,100.82,37.1714185,-97.7325221,4260
56.34,-11.66,60439,4150.73,3935.67,-61.24,19.3,-1.89,22.97,7.89,-34.77,25.4,38.98,-0.29,0.53,-0.3,100.82,37.1714185,-97.7325221,4260
56.37,-11.13,60430,4151.87,3936.81,-63.47,19.3,-1.35,19.73,7.65,42.62,17.71,78.59,-0.32,0.5,-0.31,108.57,37.1714185,-97.7325221,4260
56.47,-11.13,60302,4168.08,3953.02,-64.86,19.3,-1.33,11.85,15.19,70.33,-7.25,92.99,-0.36,0.43,-0.34,116.67,37.1714185,-97.7325221,4260
56.57,-11.66,60247,4175.05,3959.99,-65.33,19.3,-1.83,13.46,10.41,79.85,-27.46,84.14,-0.41,0.34,-0.35,123.56,37.1714185,-97.7325221,4260
56.66,-11.66,60247,4175.05,3959.99,-65.33,19.3,-1.83,13.46,10.41,79.85,-27.46,84.14,-0.41,0.34,-0.35,123.56,37.1714185,-97.7325221,4260
56.67,-12.72,60358,4160.98,3945.92,-64.91,19.3,-2.77,3.69,9.53,77.11,-54.8,37.57,-0.46,0.25,-0.36,125.61,37.1714185,-97.7325221,4260
56.77,-13.25,60405,4155.03,3939.98,-63.64,19.3,-3.39,2.95,4.15,20.95,-43.69,-2.71,-0.49,0.21,-0.34,124.41,37.1714185,-97.7325221,4260
56.78,-13.25,60405,4155.03,3939.98,-63.64,19.3,-3.39,2.95,4.15,20.95,-43.69,-2.71,-0.49,0.21,-0.34,124.41,37.1714185,-97.7325221,4260
56.78,-13.25,60405,4155.03,3939.98,-63.64,19.3,-3.39,2.95,4.15,20.95,-43.69,-2.71,-0.49,0.21,-0.34,124.41,37.1714185,-97.7325221,4260
56.87,-13.25,60297,4168.71,3953.65,-61.61,19.3,-3.56,1.75,2.71,-74.57,-16.9,-51.85,-0.51,0.25,-0.31,118.99,37.1713999,-97.7324661,4223
56.97,-13.25,60483,4145.17,3930.11,-58.99,19.3,-3.73,9.52,0.28,-165.76,7.95,-84.81,-0.49,0.35,-0.27,111.21,37.1713999,-97.7324661,4223
56.98,-13.25,60483,4145.17,3930.11,-58.99,19.3,-3.73,9.52,0.28,-165.76,7.95,-84.81,-0.49,0.35,-0.27,111.21,37.1713999,-97.7324661,4223
57.07,-13.25,60821,4102.54,3887.48,-55.95,19.3,-3.82,12.32,2.86,-197.13,0.44,-108.86,-0.45,0.5,-0.19,102.16,37.1713999,-97.7324661,4223
57.17,-13.78,61015,4078.15,3863.1,-52.54,19.3,-3.98,15.56,-8.53,-159.35,34.19,-129,-0.36,0.6,-0.07,96.7,37.1713999,-97.7324661,4223
57.27,-15.37,61095,4068.12,3853.06,-48.84,19.3,-5.3,17.92,-4.11,-71.76,35.17,-154.02,-0.23,0.65,-0.01,93.34,37.1713999,-97.7324661,4223
57.3,-15.37,61095,4068.12,3853.06,-48.84,19.3,-5.3,17.92,-4.11,-71.76,35.17,-154.02,-0.23,0.65,-0.01,93.34,37.1713999,-97.7324661,4223
57.37,-17.49,61106,4066.74,3851.68,-45.04,19.3,-7.77,19.35,-2.94,-42.59,26.32,-126.13,-0.09,0.66,0.04,91.66,37.1713999,-97.7324661,4223
57.47,-13.78,61055,4073.14,3858.08,-41.32,19.3,-3.76,19.94,-4.95,15.28,24.79,-56.24,-0.01,0.65,0.07,92.55,37.1713999,-97.7324661,4223
