time,acceleration,pressure,altitude,height,speed,temperature,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,latitude,longitude,altitude
27.76,-9.81,53844,5024.4,4813.67,39.9,39.1,-0.14,0.1,0.33,91.63,-9.92,11.03,-0.29,0.21,0.37,73.38,45.5472272,-92.9213328,5322
27.77,-9.81,53819,5027.87,4817.15,39.8,39.1,-0.11,0.08,0.22,91.82,-10.29,10.97,-0.27,0.22,0.38,73.52,45.5472272,-92.9213328,5322
27.78,-9.81,53843,5024.54,4813.81,39.71,39.1,-0.17,0.05,0.24,92,-10.29,10.72,-0.27,0.22,0.38,73.66,45.5472272,-92.9213328,5322
27.79,-9.81,53835,5025.65,4814.92,39.61,39.1,-0.12,0.07,0.27,92.18,-10.71,10.54,-0.27,0.21,0.4,73.81,45.5472272,-92.9213328,5322
27.8,-9.81,53831,5026.21,4815.48,39.51,39.1,-0.15,0.04,0.15,92.37,-10.96,10.35,-0.27,0.23,0.39,73.95,45.5472272,-92.9213328,5322
27.81,-9.81,53835,5025.65,4814.92,39.41,39.1,-0.14,0.11,0.28,92.49,-11.14,10.35,-0.26,0.22,0.42,74.1,45.5472272,-92.9213328,5322
27.82,-9.81,53834,5025.79,4815.06,39.31,39.1,-0.16,0.08,0.33,92.61,-11.26,10.11,-0.26,0.23,0.41,74.24,45.5472272,-92.9213328,5322
27.83,-9.81,53853,5023.15,4812.42,39.22,39.1,-0.14,0.07,0.31,92.79,-11.51,9.93,-0.26,0.22,0.41,74.39,45.5472272,-92.9213328,5322
27.84,-10.35,53843,5024.54,4813.81,39.12,39.1,-0.13,0.08,0.32,92.92,-11.75,9.87,-0.24,0.22,0.41,74.54,45.5472272,-92.9213328,5322
27.85,-9.81,53816,5028.29,4817.56,39.02,39.1,-0.16,0.07,0.3,93.04,-12.06,9.74,-0.25,0.22,0.43,74.69,45.5472272,-92.9213328,5322
27.86,-9.81,53826,5026.9,4816.17,38.92,39.1,-0.16,0.08,0.31,93.16,-12.3,9.5,-0.25,0.22,0.44,74.84,45.5472272,-92.9213328,5322
27.86,-9.81,53826,5026.9,4816.17,38.92,39.1,-0.16,0.08,0.31,93.16,-12.3,9.5,-0.25,0.22,0.44,74.84,45.5472272,-92.9213328,5322
27.87,-9.81,53827,5026.76,4816.04,38.82,39.1,-0.14,0.03,0.21,93.4,-12.36,9.5,-0.25,0.22,0.44,74.99,45.5472272,-92.9213328,5322
27.88,-9.81,53828,5026.62,4815.9,38.72,39.1,-0.12,0.09,0.35,93.53,-12.67,9.26,-0.24,0.23,0.44,75.14,45.5472272,-92.9213328,5322
27.89,-9.81,53839,5025.09,4814.37,38.63,39.1,-0.15,0.1,0.29,93.53,-12.79,9.13,-0.25,0.23,0.46,75.29,45.5472272,-92.9213328,5322
27.9,-9.81,53832,5026.07,4815.34,38.53,39.1,-0.15,0.1,0.33,93.53,-13.09,8.89,-0.23,0.23,0.45,75.44,45.5472272,-92.9213328,5322
27.91,-9.81,53827,5026.76,4816.04,38.43,39.1,-0.17,0.02,0.22,93.71,-13.28,8.83,-0.22,0.23,0.45,75.59,45.5472272,-92.9213328,5322
27.92,-9.81,53824,5027.18,4816.45,38.33,39.1,-0.14,0.06,0.29,94.02,-13.4,8.52,-0.24,0.23,0.47,75.75,45.5472272,-92.9213328,5322
27.93,-9.81,53823,5027.32,4816.59,38.23,39.1,-0.15,0.06,0.3,94.02,-13.58,8.28,-0.22,0.23,0.46,75.9,45.5472272,-92.9213328,5322
27.94,-9.81,53825,5027.04,4816.31,38.14,39.1,-0.14,0.08,0.34,94.2,-13.77,8.04,-0.21,0.24,0.47,76.05,45.5472272,-92.9213328,5322
27.95,-9.81,53809,5029.26,4818.54,38.04,39.1,-0.17,0.07,0.27,94.38,-13.95,7.97,-0.21,0.23,0.47,76.21,45.5472272,-92.9213328,5322
27.96,-9.81,53805,5029.82,4819.09,37.94,39.1,-0.18,0.05,0.36,94.38,-14.19,7.73,-0.19,0.23,0.48,76.36,45.5472272,-92.9213328,5322
27.97,-9.81,53826,5026.9,4816.17,37.84,39.1,-0.15,0.08,0.34,94.38,-14.19,7.61,-0.21,0.23,0.5,76.52,45.5472272,-92.9213328,5322
27.98,-9.81,53816,5028.29,4817.56,37.74,39.1,-0.17,0.07,0.3,94.63,-14.44,7.24,-0.2,0.24,0.49,76.67,45.5472272,-92.9213328,5322
27.99,-9.81,53810,5029.12,4818.4,37.64,39.1,-0.15,0.04,0.37,94.81,-14.62,7.12,-0.18,0.23,0.49,76.83,45.5472272,-92.9213328,5322
28,-9.81,53812,5028.85,4818.12,37.55,39.1,-0.15,0.05,0.27,94.87,-14.93,6.88,-0.2,0.24,0.5,76.99,45.5472272,-92.9213328,5322
28.01,-9.81,53803,5030.1,4819.37,37.45,39.1,-0.15,0.05,0.33,94.99,-14.99,6.57,-0.18,0.25,0.51,77.14,45.5472272,-92.9213328,5322
28.02,-9.81,53811,5028.98,4818.26,37.35,39.1,-0.17,0.07,0.37,95.11,-15.11,6.39,-0.17,0.24,0.51,77.3,45.5472272,-92.9213328,5322
28.03,-9.81,53807,5029.54,4818.81,37.25,39.1,-0.15,0.06,0.32,95.18,-15.29,6.14,-0.19,0.25,0.51,77.46,45.5472272,-92.9213328,5322
28.04,-9.81,53806,5029.68,4818.95,37.15,39.1,-0.14,0.07,0.33,95.36,-15.41,6.02,-0.16,0.25,0.52,77.62,45.5472272,-92.9213328,5322
28.05,-9.81,53808,5029.4,4818.68,37.06,39.1,-0.17,0.05,0.36,95.48,-15.54,5.66,-0.16,0.25,0.52,77.78,45.5472272,-92.9213328,5322
28.06,-9.81,53818,5028.01,4817.29,36.96,39.1,-0.15,0.04,0.31,95.66,-15.72,5.53,-0.15,0.24,0.52,77.94,45.5472272,-92.9213328,5322
28.07,-9.81,53803,5030.1,4819.37,36.86,39.1,-0.15,0.07,0.26,95.54,-16.02,5.35,-0.15,0.26,0.54,78.1,45.5472272,-92.9213328,5322
28.08,-9.81,53809,5029.26,4818.54,36.76,39.1,-0.15,0.02,0.29,95.66,-16.02,5.04,-0.15,0.25,0.54,78.26,45.5472272,-92.9213328,5322
28.09,-9.81,53794,5031.35,4820.62,36.66,39.1,-0.13,0.04,0.3,95.85,-16.21,4.86,-0.15,0.25,0.55,78.43,45.5472272,-92.9213328,5322
28.1,-9.81,53805,5029.82,4819.09,36.57,39.1,-0.13,0.06,0.28,95.91,-16.33,4.56,-0.14,0.26,0.55,78.59,45.5472272,-92.9213328,5322
28.11,-9.81,53818,5028.01,4817.29,36.47,39.1,-0.12,0.03,0.31,95.91,-16.45,4.31,-0.14,0.24,0.56,78.75,45.5472272,-92.9213328,5322
28.12,-9.81,53830,5026.34,4815.62,36.37,39.1,-0.16,0.03,0.35,96.03,-16.51,4.07,-0.11,0.25,0.55,78.92,45.5472272,-92.9213328,5322
28.13,-9.81,53827,5026.76,4816.04,36.27,39.1,-0.13,0.03,0.25,96.03,-16.63,3.82,-0.11,0.25,0.57,79.08,45.5472272,-92.9213328,5322
28.14,-9.81,53805,5029.82,4819.09,36.17,39.1,-0.16,0.04,0.2,96.15,-16.76,3.58,-0.11,0.25,0.56,79.25,45.5472272,-92.9213328,5322
28.15,-9.81,53829,5026.48,4815.76,36.08,39.1,-0.11,0.06,0.31,96.15,-16.76,3.34,-0.1,0.26,0.56,79.41,45.5472272,-92.9213328,5322
28.16,-9.81,53819,5027.87,4817.15,35.98,39.1,-0.14,0.02,0.35,96.33,-17.06,3.03,-0.09,0.27,0.57,79.58,45.5472272,-92.9213328,5322
28.17,-9.81,53789,5032.04,4821.32,35.88,39.1,-0.12,0.02,0.32,96.4,-17.12,2.85,-0.07,0.26,0.57,79.75,45.5472272,-92.9213328,5322
28.18,-9.81,53814,5028.57,4817.84,35.78,39.1,-0.11,0.08,0.34,96.33,-17.18,2.54,-0.08,0.25,0.58,79.92,45.5472272,-92.9213328,5322
28.18,-9.81,53814,5028.57,4817.84,35.78,39.1,-0.11,0.08,0.34,96.33,-17.18,2.54,-0.08,0.25,0.58,79.92,45.5472272,-92.9213328,5322
28.19,-9.81,53807,5029.54,4818.81,35.68,39.1,-0.13,0.01,0.3,96.33,-17.24,2.18,-0.09,0.25,0.58,80.08,45.5472272,-92.9213328,5322
28.2,-9.81,53810,5029.12,4818.4,35.59,39.1,-0.18,0.06,0.33,96.46,-17.31,2.05,-0.07,0.27,0.58,80.25,45.5472272,-92.9213328,5322
28.21,-9.81,53791,5031.76,4821.04,35.49,39.1,-0.17,0.06,0.33,96.46,-17.31,1.75,-0.06,0.26,0.59,80.42,45.5472272,-92.9213328,5322
28.22,-9.81,53808,5029.4,4818.68,35.39,39.1,-0.17,0.02,0.27,96.52,-17.43,1.5,-0.07,0.27,0.58,80.59,45.5472272,-92.9213328,5322
28.23,-9.81,53800,5030.51,4819.79,35.29,39.1,-0.13,0.06,0.4,96.76,-17.49,1.32,-0.05,0.25,0.6,80.76,45.5472272,-92.9213328,5322
28.24,-9.81,53813,5028.71,4817.98,35.19,39.1,-0.16,0.03,0.34,96.64,-17.49,0.83,-0.04,0.28,0.59,80.93,45.5472272,-92.9213328,5322
28.25,-9.81,53804,5029.96,4819.23,35.1,39.1,-0.17,0.04,0.37,96.82,-17.61,0.59,-0.03,0.26,0.59,81.1,45.5472272,-92.9213328,5322
28.26,-9.81,53806,5029.68,4818.95,35,39.1,-0.16,0.03,0.37,96.82,-17.67,0.34,-0.03,0.26,0.6,81.27,45.5473044,-92.9210908,5340
28.26,-9.81,53806,5029.68,4818.95,35,39.1,-0.16,0.03,0.37,96.82,-17.67,0.34,-0.03,0.26,0.6,81.27,45.5473044,-92.9210908,5340
28.26,-9.81,53806,5029.68,4818.95,35,39.1,-0.16,0.03,0.37,96.82,-17.67,0.34,-0.03,0.26,0.6,81.27,45.5473044,-92.9210908,5340
28.27,-9.81,53794,5031.35,4820.62,34.9,39.1,-0.15,0.02,0.31,96.82,-17.73,0.04,-0.01,0.28,0.6,81.44,45.5473044,-92.9210908,5340
28.28,-9.81,53808,5029.4,4818.68,34.8,39.1,-0.12,0.04,0.34,96.88,-17.73,-0.08,-0.01,0.28,0.59,81.62,45.5473044,-92.9210908,5340
28.29,-9.81,53779,5033.43,4822.71,34.7,39.1,-0.1,0.04,0.31,96.95,-17.86,-0.33,0,0.26,0.6,81.79,45.5473044,-92.9210908,5340
28.3,-9.81,53811,5028.98,4818.26,34.6,39.1,-0.17,0.04,0.35,97.01,-17.79,-0.75,-0.01,0.28,0.62,81.96,45.5473044,-92.9210908,5340
28.31,-9.81,53779,5033.43,4822.71,34.51,39.1,-0.15,0.02,0.3,96.95,-17.92,-1,-0.01,0.28,0.61,82.14,45.5473044,-92.9210908,5340
28.32,-9.81,53793,5031.49,4820.76,34.41,39.1,-0.19,0.02,0.31,97.13,-17.92,-1.12,0.01,0.28,0.61,82.31,45.5473044,-92.9210908,5340
28.33,-9.81,53810,5029.12,4818.4,34.31,39.1,-0.17,0.04,0.36,97.07,-17.92,-1.55,0.02,0.27,0.61,82.49,45.5473044,-92.9210908,5340
28.34,-9.81,53802,5030.23,4819.51,34.21,39.1,-0.15,0.03,0.29,96.88,-17.92,-1.79,0.03,0.28,0.62,82.66,45.5473044,-92.9210908,5340
28.35,-9.81,53788,5032.18,4821.46,34.11,39.1,-0.13,0.06,0.29,96.95,-17.92,-2.04,0.04,0.28,0.61,82.84,45.5473044,-92.9210908,5340
28.36,-9.81,53791,5031.76,4821.04,34.02,39.1,-0.16,0,0.34,96.95,-17.92,-2.52,0.05,0.28,0.62,83.01,45.5473044,-92.9210908,5340
28.37,-9.81,53799,5030.65,4819.93,33.92,39.1,-0.17,0.03,0.27,96.82,-17.92,-2.71,0.05,0.29,0.61,83.19,45.5473044,-92.9210908,5340
28.38,-9.81,53797,5030.93,4820.2,33.82,39.1,-0.17,0.02,0.33,96.76,-17.98,-2.95,0.05,0.28,0.61,83.37,45.5473044,-92.9210908,5340
28.39,-9.81,53800,5030.51,4819.79,33.72,39.1,-0.12,0.01,0.29,96.76,-17.92,-3.32,0.06,0.29,0.62,83.54,45.5473044,-92.9210908,5340
28.4,-9.81,53794,5031.35,4820.62,33.62,39.1,-0.15,0.04,0.38,96.58,-17.98,-3.5,0.07,0.28,0.61,83.72,45.5473044,-92.9210908,5340
28.41,-9.81,53794,5031.35,4820.62,33.53,39.1,-0.14,0.01,0.34,96.58,-17.86,-3.93,0.07,0.29,0.62,83.9,45.5473044,-92.9210908,5340
28.42,-9.81,53785,5032.6,4821.87,33.43,39.1,-0.14,-0.01,0.28,96.64,-18.04,-4.05,0.08,0.29,0.61,84.08,45.5473044,-92.9210908,5340
28.43,-9.81,53807,5029.54,4818.81,33.33,39.1,-0.18,-0.01,0.32,96.46,-17.79,-4.42,0.08,0.29,0.61,84.26,45.5473044,-92.9210908,5340
28.44,-9.81,53800,5030.51,4819.79,33.23,39.1,-0.14,0.01,0.29,96.52,-17.86,-4.66,0.1,0.29,0.62,84.44,45.5473044,-92.9210908,5340
28.45,-9.81,53803,5030.1,4819.37,33.13,39.1,-0.13,0.03,0.33,96.46,-17.73,-4.9,0.1,0.29,0.61,84.62,45.5473044,-92.9210908,5340
28.46,-9.81,53785,5032.6,4821.87,33.04,39.1,-0.14,-0.01,0.31,96.33,-17.86,-5.21,0.11,0.29,0.62,84.8,45.5473044,-92.9210908,5340
28.47,-9.81,53798,5030.79,4820.07,32.94,39.1,-0.16,0,0.35,96.4,-17.73,-5.45,0.13,0.3,0.61,84.98,45.5473044,-92.9210908,5340
28.48,-9.81,53805,5029.82,4819.09,32.84,39.1,-0.15,0.01,0.34,96.21,-17.61,-5.88,0.13,0.3,0.6,85.16,45.5473044,-92.9210908,5340
28.49,-9.81,53798,5030.79,4820.07,32.74,39.1,-0.13,0.03,0.29,96.15,-17.61,-6.13,0.12,0.3,0.6,85.34,45.5473044,-92.9210908,5340
28.5,-9.81,53781,5033.15,4822.43,32.64,39.1,-0.2,-0.02,0.36,96.09,-17.55,-6.31,0.15,0.3,0.62,85.53,45.5473044,-92.9210908,5340
28.5,-9.81,53781,5033.15,4822.43,32.64,39.1,-0.2,-0.02,0.36,96.09,-17.55,-6.31,0.15,0.3,0.62,85.53,45.5473044,-92.9210908,5340
28.51,-9.81,53806,5029.68,4818.95,32.55,39.1,-0.14,-0.01,0.3,96.09,-17.55,-6.74,0.15,0.31,0.61,85.71,45.5473044,-92.9210908,5340
28.52,-9.81,53795,5031.21,4820.48,32.45,39.1,-0.15,0,0.24,95.91,-17.37,-6.92,0.15,0.31,0.61,85.89,45.5473044,-92.9210908,5340
28.53,-9.81,53793,5031.49,4820.76,32.35,39.1,-0.1,0,0.32,95.85,-17.37,-7.22,0.17,0.3,0.6,86.08,45.5473044,-92.9210908,5340
28.54,-9.81,53801,5030.37,4819.65,32.25,39.1,-0.13,-0.01,0.34,95.79,-17.31,-7.59,0.18,0.32,0.61,86.26,45.5473044,-92.9210908,5340
28.55,-9.81,53784,5032.74,4822.01,32.15,39.1,-0.16,0,0.29,95.79,-17.18,-7.77,0.18,0.3,0.61,86.45,45.5473044,-92.9210908,5340
28.56,-9.81,53796,5031.07,4820.34,32.06,39.1,-0.15,-0.01,0.27,95.72,-17.12,-8.08,0.19,0.31,0.59,86.63,45.5473044,-92.9210908,5340
28.57,-9.81,53783,5032.88,4822.15,31.96,39.1,-0.15,0,0.25,95.66,-16.94,-8.32,0.2,0.31,0.59,86.82,45.5473044,-92.9210908,5340
28.58,-9.81,53786,5032.46,4821.73,31.86,39.1,-0.16,-0.03,0.34,95.54,-16.88,-8.57,0.22,0.31,0.6,87,45.5473044,-92.9210908,5340
28.59,-9.81,53800,5030.51,4819.79,31.76,39.1,-0.1,0.01,0.32,95.36,-16.76,-8.87,0.21,0.31,0.59,87.19,45.5473044,-92.9210908,5340
28.6,-9.81,53801,5030.37,4819.65,31.66,39.1,-0.14,0.03,0.34,95.42,-16.7,-9.24,0.21,0.3,0.59,87.37,45.5473044,-92.9210908,5340
28.61,-9.81,53772,5034.41,4823.68,31.56,39.1,-0.16,-0.06,0.26,95.3,-16.39,-9.36,0.23,0.3,0.58,87.56,45.5473044,-92.9210908,5340
28.62,-9.81,53794,5031.35,4820.62,31.47,39.1,-0.14,0.01,0.26,95.05,-16.45,-9.73,0.23,0.32,0.59,87.75,45.5473044,-92.9210908,5340
28.63,-9.81,53793,5031.49,4820.76,31.37,39.1,-0.16,0.03,0.33,94.93,-16.27,-10.09,0.22,0.33,0.58,87.93,45.5473044,-92.9210908,5340
28.64,-9.81,53777,5033.71,4822.98,31.27,39.1,-0.1,0.05,0.29,94.87,-16.15,-10.15,0.24,0.31,0.57,88.12,45.5473044,-92.9210908,5340
28.65,-9.81,53784,5032.74,4822.01,31.17,39.1,-0.13,0,0.34,94.75,-16.02,-10.52,0.24,0.32,0.58,88.31,45.5473044,-92.9210908,5340
28.66,-9.81,53788,5032.18,4821.46,31.07,39.1,-0.17,-0.05,0.31,94.63,-15.78,-10.7,0.25,0.32,0.57,88.5,45.5473044,-92.9210908,5340
28.67,-9.81,53790,5031.9,4821.18,30.98,39.1,-0.12,0.02,0.33,94.44,-15.84,-10.89,0.27,0.33,0.57,88.69,45.5473044,-92.9210908,5340
28.68,-9.81,53767,5035.1,4824.38,30.88,39.1,-0.16,-0.02,0.29,94.63,-15.47,-11.19,0.26,0.32,0.56,88.87,45.5473044,-92.9210908,5340
28.69,-9.81,53789,5032.04,4821.32,30.78,39.1,-0.13,-0.04,0.36,94.44,-15.54,-11.5,0.28,0.32,0.55,89.06,45.5473044,-92.9210908,5340
28.7,-9.81,53776,5033.85,4823.12,30.68,39.1,-0.16,0,0.31,94.2,-15.23,-11.86,0.28,0.33,0.55,89.25,45.5473044,-92.9210908,5340
28.71,-9.81,53793,5031.49,4820.76,30.58,39.1,-0.14,-0.03,0.31,94.14,-15.23,-11.92,0.29,0.32,0.54,89.44,45.5473044,-92.9210908,5340
28.72,-9.81,53781,5033.15,4822.43,30.49,39.1,-0.18,-0.06,0.26,94.08,-14.99,-12.17,0.29,0.32,0.55,89.63,45.5473044,-92.9210908,5340
28.73,-9.81,53775,5033.99,4823.26,30.39,39.1,-0.16,-0.02,0.29,93.89,-14.68,-12.47,0.3,0.33,0.55,89.82,45.5473044,-92.9210908,5340
28.74,-9.81,53788,5032.18,4821.46,30.29,39.1,-0.11,0,0.26,93.95,-14.5,-12.72,0.3,0.33,0.54,90.01,45.5473044,-92.9210908,5340
28.75,-9.81,53794,5031.35,4820.62,30.19,39.1,-0.11,0,0.28,93.77,-14.5,-12.96,0.31,0.33,0.55,90.2,45.5473044,-92.9210908,5340
28.76,-9.81,53781,5033.15,4822.43,30.09,39.1,-0.16,0,0.29,93.65,-14.38,-13.14,0.32,0.33,0.53,90.4,45.5473044,-92.9210908,5340
28.77,-9.81,53789,5032.04,4821.32,30,39.1,-0.12,0.01,0.29,93.59,-14.01,-13.45,0.31,0.34,0.54,90.59,45.5473044,-92.9210908,5340
28.78,-9.81,53779,5033.43,4822.71,29.9,39.1,-0.13,-0.01,0.29,93.4,-13.7,-13.63,0.34,0.34,0.52,90.78,45.5473044,-92.9210908,5340
28.79,-9.81,53793,5031.49,4820.76,29.8,39.1,-0.11,0,0.29,93.28,-13.64,-14,0.34,0.34,0.51,90.97,45.5473044,-92.9210908,5340
28.8,-9.81,53786,5032.46,4821.73,29.7,39.1,-0.11,-0.03,0.28,93.28,-13.46,-14.18,0.34,0.34,0.52,91.16,45.5473044,-92.9210908,5340
28.81,-9.81,53771,5034.54,4823.82,29.6,39.1,-0.1,-0.05,0.27,92.98,-13.22,-14.3,0.35,0.34,0.51,91.35,45.5473044,-92.9210908,5340
28.82,-9.81,53792,5031.62,4820.9,29.51,39.1,-0.09,-0.04,0.31,92.92,-13.03,-14.49,0.36,0.35,0.51,91.54,45.5473044,-92.9210908,5340
28.82,-9.81,53792,5031.62,4820.9,29.51,39.1,-0.09,-0.04,0.31,92.92,-13.03,-14.49,0.36,0.35,0.51,91.54,45.5473044,-92.9210908,5340
28.83,-9.81,53779,5033.43,4822.71,29.41,39.1,-0.13,-0.06,0.35,92.79,-12.73,-14.79,0.37,0.35,0.51,91.74,45.5473044,-92.9210908,5340
28.84,-9.81,53791,5031.76,4821.04,29.31,39.1,-0.17,-0.03,0.26,92.73,-12.61,-15.04,0.36,0.36,0.49,91.93,45.5473044,-92.9210908,5340
28.85,-9.81,53793,5031.49,4820.76,29.21,39.1,-0.19,-0.02,0.29,92.55,-12.36,-15.22,0.37,0.35,0.49,92.12,45.5473044,-92.9210908,5340
28.86,-9.81,53766,5035.24,4824.51,29.11,39.1,-0.16,0.03,0.28,92.37,-12.06,-15.34,0.37,0.35,0.48,92.31,45.5473044,-92.9210908,5340
28.87,-9.81,53785,5032.6,4821.87,29.02,39.1,-0.11,-0.03,0.23,92.25,-11.93,-15.65,0.37,0.35,0.49,92.51,45.5473044,-92.9210908,5340
28.88,-9.81,53790,5031.9,4821.18,28.92,39.1,-0.12,0,0.23,92,-11.63,-15.83,0.37,0.35,0.47,92.7,45.5473044,-92.9210908,5340
28.89,-9.81,53782,5033.01,4822.29,28.82,39.1,-0.13,-0.03,0.31,92,-11.51,-16.01,0.38,0.35,0.47,92.9,45.5473044,-92.9210908,5340
28.9,-9.81,53795,5031.21,4820.48,28.72,39.1,-0.15,-0.01,0.27,91.82,-11.26,-16.26,0.39,0.35,0.47,93.09,45.5473044,-92.9210908,5340
28.91,-9.81,53773,5034.27,4823.54,28.62,39.1,-0.12,-0.01,0.29,91.76,-10.96,-16.38,0.39,0.36,0.46,93.29,45.5473044,-92.9210908,5340
28.92,-9.81,53781,5033.15,4822.43,28.52,39.1,-0.15,-0.02,0.22,91.57,-10.71,-16.62,0.4,0.35,0.46,93.48,45.5473044,-92.9210908,5340
28.93,-9.81,53781,5033.15,4822.43,28.43,39.1,-0.13,-0.03,0.25,91.39,-10.53,-16.68,0.41,0.35,0.44,93.67,45.5473044,-92.9210908,5340
28.94,-9.81,53777,5033.71,4822.98,28.33,39.1,-0.12,-0.05,0.27,91.27,-10.1,-16.93,0.41,0.36,0.45,93.87,45.5473044,-92.9210908,5340
28.95,-9.81,53769,5034.82,4824.1,28.23,39.1,-0.12,-0.01,0.35,91.21,-9.92,-17.17,0.42,0.37,0.44,94.06,45.5473044,-92.9210908,5340
28.96,-9.81,53786,5032.46,4821.73,28.13,39.1,-0.17,-0.07,0.33,91.02,-9.68,-17.23,0.42,0.36,0.43,94.26,45.5473044,-92.9210908,5340
28.97,-9.81,53768,5034.96,4824.24,28.03,39.1,-0.12,-0.03,0.3,90.84,-9.43,-17.42,0.42,0.37,0.42,94.45,45.5473044,-92.9210908,5340
28.98,-9.81,53774,5034.13,4823.4,27.94,39.1,-0.13,-0.06,0.23,90.72,-9.19,-17.66,0.42,0.36,0.41,94.65,45.5473044,-92.9210908,5340
28.99,-9.81,53782,5033.01,4822.29,27.83,39.1,-0.13,-0.03,0.26,90.6,-8.94,-17.78,0.42,0.37,0.42,94.85,45.5473044,-92.9210908,5340
29,-9.81,53774,5034.13,4823.4,27.69,39.1,-0.11,-0.02,0.27,90.41,-8.64,-17.78,0.43,0.36,0.41,95.04,45.5473044,-92.9210908,5340
29.01,-9.81,53769,5034.82,4824.1,27.49,39.1,-0.12,-0.02,0.3,90.29,-8.39,-18.15,0.42,0.37,0.4,95.24,45.5473044,-92.9210908,5340
29.02,-9.81,53784,5032.74,4822.01,27.22,39.1,-0.11,-0.07,0.25,87.55,-11.69,-18.03,0.44,0.38,0.4,95.45,45.5473044,-92.9210908,5340
29.03,1036.78,54063,4994.03,4783.31,26.91,39.1,0.42,0.04,1.4,72.65,0.15,-25.96,0.44,0.37,0.39,95.67,45.5473044,-92.9210908,5340
29.04,20.16,53796,5031.07,4820.34,26.6,39.1,156.93,-156.96,115.64,111.72,-35.74,69.81,0.44,0.37,0.39,95.27,45.5473044,-92.9210908,5340
29.05,20.16,53823,5027.32,4816.59,26.36,39.1,16.5,-16.38,-87.85,-42.77,-306.19,582.15,0.47,0.38,0.37,91.81,45.5473044,-92.9210908,5340
29.05,20.16,53823,5027.32,4816.59,26.36,39.1,16.5,-16.38,-87.85,-42.77,-306.19,582.15,0.47,0.38,0.37,91.81,45.5473044,-92.9210908,5340
29.06,-9.81,53762,5035.8,4825.07,5.56,39.1,4.98,3.39,0.99,129.72,20.35,311.27,0.45,0.36,0.35,89.04,45.5473044,-92.9210908,5340
29.14,-9.81,53762,5035.8,4825.07,5.56,39.1,4.98,3.39,0.99,129.72,20.35,311.27,0.45,0.36,0.35,89.04,45.5473044,-92.9210908,5340
29.16,-26.15,53746,5038.02,4827.3,5.11,39.1,-9.4,12.33,5.69,-29.89,16.81,8.4,0.46,0.35,0.35,87.48,45.5473044,-92.9210908,5340
29.25,-26.15,53746,5038.02,4827.3,5.11,39.1,-9.4,12.33,5.69,-29.89,16.81,8.4,0.46,0.35,0.35,87.48,45.5473044,-92.9210908,5340
29.25,-26.15,53746,5038.02,4827.3,5.11,39.1,-9.4,12.33,5.69,-29.89,16.81,8.4,0.46,0.35,0.35,87.48,45.5473044,-92.9210908,5340
29.26,-15.25,53755,5036.77,4826.04,4.69,39.1,-7.22,-5.61,-0.55,-76.03,13.09,-18.58,0.42,0.36,0.41,88.34,45.5473814,-92.9208518,5348
29.36,-2.72,53754,5036.91,4826.18,4.2,39.1,5.47,-0.55,0.23,177.58,-212.5,296.19,0.4,0.38,0.42,78.47,45.5473814,-92.9208518,5348
29.46,-35.41,53684,5046.65,4835.92,3.63,39.1,-13.36,-13.95,-12.65,150.84,-283.37,231.43,0.51,0.3,0.28,68.21,45.5473814,-92.9208518,5348
29.46,-35.41,53684,5046.65,4835.92,3.63,39.1,-13.36,-13.95,-12.65,150.84,-283.37,231.43,0.51,0.3,0.28,68.21,45.5473814,-92.9208518,5348
29.56,-11.44,53706,5043.59,4832.86,3.02,39.1,-0.28,-8.27,-9.49,-63.95,-96.1,189.19,0.49,0.21,0.28,51.97,45.5473814,-92.9208518,5348
29.66,-11.44,53691,5045.67,4834.95,2.41,39.1,-0.2,-10.68,-1.15,-406.61,52.52,51.19,0.38,0.13,0.42,45.26,45.5473814,-92.9208518,5348
29.76,-10.35,53681,5047.07,4836.34,1.78,39.2,-1.81,-14.28,8.22,-515.26,-12.67,-146.08,0.1,0.11,0.56,54.42,45.5473814,-92.9208518,5348
29.78,-10.35,53681,5047.07,4836.34,1.78,39.2,-1.81,-14.28,8.22,-515.26,-12.67,-146.08,0.1,0.11,0.56,54.42,45.5473814,-92.9208518,5348
29.86,-7.63,53801,5030.37,4819.65,1.06,39.1,0.48,-0.9,9.98,-210.13,-202.55,-121.49,-0.12,0.14,0.51,72.23,45.5473814,-92.9208518,5348
29.96,-6.54,53786,5032.46,4821.73,0.32,39.1,1.5,-4.89,11.5,472.69,-252.73,-171.29,0.02,0.25,0.59,86.73,45.5473814,-92.9208518,5348
30.06,-1.63,53784,5032.74,4822.01,-0.48,39.1,8.31,-2.04,0.01,460.91,-71.32,-336.27,0.32,0.42,0.48,103.75,45.5473814,-92.9208518,5348
30.1,-1.63,53784,5032.74,4822.01,-0.48,39.1,8.31,-2.04,0.01,460.91,-71.32,-336.27,0.32,0.42,0.48,103.75,45.5473814,-92.9208518,5348
30.16,-1.09,53776,5033.85,4823.12,-1.41,39.1,7.82,-0.65,2.82,451.63,205.48,-280.3,0.37,0.57,0.26,116.7,45.5473814,-92.9208518,5348
30.26,-6.54,53785,5032.6,4821.87,-2.42,39.1,3.6,0.98,4.24,434.72,363.81,-51.72,0.35,0.6,0.21,121.59,45.5473814,-92.9208518,5348
