time,acceleration,pressure,altitude,height,speed,temperature,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,latitude,longitude,altitude
7.21,-20.14,79752,1974.02,1602.86,172.7,19.9,-10.72,0.21,-0.61,378.83,2.25,-5.26,-0.63,0.02,-0.19,5.05,37.1666309,-97.7365214,1857
7.21,-20.14,79752,1974.02,1602.86,172.7,19.9,-10.72,0.21,-0.61,378.83,2.25,-5.26,-0.63,0.02,-0.19,5.05,37.1666309,-97.7365214,1857
7.21,-20.14,79752,1974.02,1602.86,172.7,19.9,-10.72,0.21,-0.61,378.83,2.25,-5.26,-0.63,0.02,-0.19,5.05,37.1666309,-97.7365214,1857
7.22,-20.14,79765,1972.7,1601.55,172.5,19.9,-10.68,0.28,-1.17,378.83,2.62,-4.83,-0.63,0.04,-0.19,5,37.1666309,-97.7365214,1857
7.23,-20.14,79730,1976.24,1605.09,172.3,19.9,-10.55,0.62,-0.87,378.76,3.16,-4.77,-0.63,0.06,-0.2,4.95,37.1666309,-97.7365214,1857
7.24,-20.14,79720,1977.25,1606.1,172.1,19.9,-10.6,0.66,-0.47,378.7,3.47,-4.1,-0.63,0.07,-0.2,4.91,37.1666309,-97.7365214,1857
7.25,-19.61,79688,1980.49,1609.33,171.9,19.9,-10.47,0.53,-0.55,378.09,3.9,-3.3,-0.63,0.09,-0.2,4.87,37.1666309,-97.7365214,1857
7.26,-19.61,79677,1981.6,1610.45,171.7,19.9,-10.59,0.49,-0.15,377.73,4.14,-2.82,-0.63,0.1,-0.21,4.83,37.1666309,-97.7365214,1857
7.27,-19.61,79677,1981.6,1610.45,171.51,19.9,-10.52,0.37,-0.91,376.87,4.26,-2.94,-0.63,0.11,-0.22,4.79,37.1666309,-97.7365214,1857
7.28,-19.61,79664,1982.91,1611.76,171.31,19.9,-10.39,0.44,-0.15,376.75,4.02,-2.33,-0.63,0.12,-0.24,4.76,37.1666309,-97.7365214,1857
7.29,-19.61,79636,1985.75,1614.59,171.12,19.9,-10.49,0.23,-0.29,376.08,3.77,-1.96,-0.63,0.13,-0.25,4.73,37.1666309,-97.7365214,1857
7.3,-19.61,79636,1985.75,1614.59,170.92,19.9,-10.43,0.16,-0.35,375.96,3.41,-1.29,-0.63,0.15,-0.25,4.7,37.1666309,-97.7365214,1857
7.31,-19.61,79617,1987.67,1616.52,170.72,19.9,-10.33,0.13,-0.41,375.47,3.41,-1.72,-0.63,0.15,-0.27,4.67,37.1666309,-97.7365214,1857
7.32,-19.61,79576,1991.82,1620.66,170.53,19.9,-10.35,0.12,-0.14,375.04,3.1,-1.29,-0.63,0.16,-0.28,4.64,37.1666309,-97.7365214,1857
7.33,-19.61,79557,1993.74,1622.59,170.33,19.9,-10.25,-0.35,0.1,374.43,2.43,-2.08,-0.63,0.18,-0.29,4.61,37.1666309,-97.7365214,1857
7.34,-19.61,79545,1994.96,1623.8,170.14,19.9,-10.51,-0.25,-0.37,374,2,-2.57,-0.63,0.19,-0.29,4.58,37.1666309,-97.7365214,1857
7.35,-19.61,79522,1997.29,1626.13,169.94,19.9,-10.27,0.01,-0.23,373.64,1.94,-2.08,-0.64,0.19,-0.31,4.55,37.1666309,-97.7365214,1857
7.36,-19.61,79495,2000.02,1628.87,169.74,19.9,-10.2,-0.02,0.18,373.64,1.76,-3.3,-0.63,0.2,-0.33,4.51,37.1666309,-97.7365214,1857
7.37,-19.61,79496,1999.92,1628.77,169.55,19.9,-10.08,-0.47,-0.16,373.03,1.7,-3.49,-0.64,0.2,-0.34,4.48,37.1666309,-97.7365214,1857
7.38,-19.61,79496,1999.92,1628.77,169.35,19.9,-10.18,-0.22,0.27,372.6,1.64,-4.59,-0.63,0.21,-0.35,4.44,37.1666309,-97.7365214,1857
7.38,-19.61,79496,1999.92,1628.77,169.35,19.9,-10.18,-0.22,0.27,372.6,1.64,-4.59,-0.63,0.21,-0.35,4.44,37.1666309,-97.7365214,1857
7.39,-19.61,79459,2003.67,1632.52,169.16,19.9,-10.22,-0.35,-0.07,371.68,1.39,-4.77,-0.63,0.2,-0.36,4.4,37.1666309,-97.7365214,1857
7.4,-19.61,79464,2003.16,1632.01,168.96,19.9,-10.27,-0.34,-0.13,371.38,1.33,-4.34,-0.63,0.2,-0.38,4.37,37.1666309,-97.7365214,1857
7.41,-19.61,79464,2003.16,1632.01,168.77,19.9,-10.22,-0.83,-0.38,370.95,1.27,-5.44,-0.64,0.21,-0.39,4.34,37.1666309,-97.7365214,1857
7.42,-19.61,79418,2007.83,1636.67,168.57,19.9,-9.97,-0.56,-0.52,370.59,1.82,-5.26,-0.63,0.2,-0.42,4.31,37.1666309,-97.7365214,1857
7.43,-19.08,79385,2011.17,1640.02,168.38,19.9,-10.08,-0.41,-0.33,370.52,1.82,-7.27,-0.63,0.2,-0.42,4.27,37.1666309,-97.7365214,1857
7.44,-19.08,79359,2013.81,1642.66,168.18,19.9,-10.07,-0.42,-0.57,370.71,1.94,-7.39,-0.63,0.21,-0.42,4.24,37.1666309,-97.7365214,1857
7.45,-19.61,79358,2013.91,1642.76,167.99,19.9,-9.91,0.58,-0.95,369.79,2.62,-8.25,-0.63,0.2,-0.44,4.21,37.1666309,-97.7365214,1857
7.46,-19.61,79351,2014.62,1643.47,167.8,19.9,-9.89,0.79,-0.42,369.3,3.47,-7.03,-0.63,0.2,-0.46,4.18,37.1666309,-97.7365214,1857
7.47,-19.08,79336,2016.14,1644.99,167.6,19.9,-9.96,0.14,-0.04,368.51,3.71,-7.45,-0.63,0.19,-0.47,4.15,37.1666309,-97.7365214,1857
7.48,-19.08,79317,2018.07,1646.92,167.41,19.9,-9.92,-0.08,-0.23,368.02,3.77,-6.97,-0.63,0.19,-0.48,4.13,37.1666309,-97.7365214,1857
7.49,-19.61,79317,2018.07,1646.92,167.22,19.9,-9.87,-0.47,0.27,367.53,3.59,-6.29,-0.63,0.18,-0.51,4.11,37.1666309,-97.7365214,1857
7.5,-19.08,79300,2019.8,1648.64,167.03,19.9,-9.82,0.13,0.46,367.53,3.1,-7.03,-0.63,0.16,-0.52,4.1,37.1666309,-97.7365214,1857
7.51,-19.08,79267,2023.15,1651.99,166.84,19.9,-9.94,-0.42,0.37,366.74,2.49,-6.97,-0.63,0.15,-0.53,4.11,37.1666309,-97.7365214,1857
7.52,-19.08,79267,2023.15,1651.99,166.65,19.9,-9.9,-0.51,0.01,366.37,2.37,-7.94,-0.63,0.15,-0.53,4.13,37.1666309,-97.7365214,1857
7.53,-19.08,79256,2024.26,1653.11,166.45,19.9,-9.99,0.02,-0.07,366.19,1.94,-7.52,-0.63,0.13,-0.55,4.15,37.1666309,-97.7365214,1857
7.54,-19.08,79226,2027.31,1656.16,166.26,19.9,-9.84,-0.39,0.57,365.64,1.58,-7.76,-0.63,0.12,-0.55,4.19,37.1666309,-97.7365214,1857
7.55,-19.08,79224,2027.52,1656.36,166.07,19.9,-9.78,-0.39,-0.29,365.34,1.76,-7.94,-0.63,0.12,-0.56,4.23,37.1666309,-97.7365214,1857
7.56,-19.08,79187,2031.28,1660.12,165.88,19.9,-9.61,-0.4,-0.51,364.73,1.64,-9.1,-0.63,0.11,-0.57,4.29,37.1666309,-97.7365214,1857
7.57,-19.08,79183,2031.68,1660.53,165.69,19.9,-9.73,0.09,-0.35,364.97,1.64,-8.67,-0.63,0.09,-0.57,4.35,37.1666309,-97.7365214,1857
7.58,-19.08,79152,2034.83,1663.68,165.5,19.9,-9.7,0.08,0.16,364.66,1.64,-9.96,-0.63,0.08,-0.58,4.42,37.1666309,-97.7365214,1857
7.59,-19.08,79140,2036.05,1664.9,165.31,19.9,-9.56,0.62,0.16,364.42,1.94,-9.04,-0.63,0.07,-0.59,4.49,37.1666309,-97.7365214,1857
7.6,-19.08,79140,2036.05,1664.9,165.12,19.9,-9.6,0.63,-0.45,364.05,2.31,-8.49,-0.63,0.05,-0.59,4.56,37.1666309,-97.7365214,1857
7.61,-19.08,79128,2037.27,1666.12,164.93,19.9,-9.71,0.43,-0.56,363.75,2.62,-8.19,-0.63,0.02,-0.6,4.63,37.1666309,-97.7365214,1857
7.62,-19.08,79077,2042.46,1671.31,164.74,19.9,-9.5,0.8,0.14,364.12,2.55,-7.76,-0.63,0.01,-0.6,4.7,37.1666309,-97.7365214,1857
7.63,-19.08,79077,2042.46,1671.31,164.55,19.9,-9.51,0.54,0.11,363.63,2.49,-6.97,-0.63,0.01,-0.6,4.76,37.1666309,-97.7365214,1857
7.64,-19.08,79078,2042.36,1671.21,164.36,19.9,-9.56,0.83,-0.11,363.14,2.31,-6.36,-0.63,-0.02,-0.6,4.82,37.1666309,-97.7365214,1857
7.65,-19.08,79055,2044.7,1673.55,164.17,19.9,-9.5,1.01,-0.72,362.71,2.25,-5.38,-0.62,-0.03,-0.6,4.87,37.1666309,-97.7365214,1857
7.66,-19.08,79020,2048.26,1677.11,163.98,19.9,-9.45,1.19,-0.38,362.28,2.37,-4.16,-0.63,-0.04,-0.6,4.92,37.1666309,-97.7365214,1857
7.67,-18.55,79011,2049.18,1678.03,163.79,19.9,-9.33,1.38,0.76,362.35,2.19,-2.88,-0.63,-0.05,-0.61,4.95,37.1666309,-97.7365214,1857
7.68,-18.55,79002,2050.1,1678.94,163.6,19.9,-9.49,0.97,-0.19,361.61,1.39,-1.9,-0.63,-0.07,-0.6,4.97,37.1666309,-97.7365214,1857
7.69,-19.08,78989,2051.42,1680.27,163.41,19.9,-9.52,0.62,-0.29,361.43,0.97,-1.29,-0.63,-0.08,-0.6,4.98,37.1666309,-97.7365214,1857
7.7,-19.08,78964,2053.97,1682.81,163.23,19.9,-9.52,0.47,-0.61,361.12,1.15,-1.17,-0.63,-0.1,-0.6,5,37.1666309,-97.7365214,1857
7.7,-19.08,78964,2053.97,1682.81,163.23,19.9,-9.52,0.47,-0.61,361.12,1.15,-1.17,-0.63,-0.1,-0.6,5,37.1666309,-97.7365214,1857
7.71,-19.08,78964,2053.97,1682.81,163.04,19.9,-9.35,0.13,-0.59,361,1.33,-0.31,-0.63,-0.11,-0.59,5,37.1666309,-97.7365214,1857
7.72,-18.55,78947,2055.7,1684.54,162.85,19.9,-9.37,0.11,-0.57,360.51,1.21,-0.07,-0.63,-0.14,-0.59,5.01,37.1666309,-97.7365214,1857
7.73,-18.55,78924,2058.04,1686.89,162.66,19.9,-9.45,-0.11,-0.28,359.84,0.84,-0.74,-0.63,-0.15,-0.59,5.02,37.1666309,-97.7365214,1857
7.74,-18.55,78924,2058.04,1686.89,162.48,19.9,-9.35,-0.11,-1.18,359.23,0.97,-0.56,-0.63,-0.15,-0.57,5.03,37.1666309,-97.7365214,1857
7.75,-18.55,78898,2060.69,1689.54,162.29,19.9,-9.25,-0.06,-0.49,359.48,1.33,-0.92,-0.63,-0.17,-0.57,5.05,37.1666309,-97.7365214,1857
7.76,-18.55,78871,2063.44,1692.29,162.11,19.9,-9.36,-0.06,-0.35,359.17,1.52,-1.9,-0.62,-0.18,-0.55,5.07,37.1666309,-97.7365214,1857
7.77,-18.55,78858,2064.77,1693.62,161.92,19.9,-9.1,-0.3,-0.92,359.05,1.46,-1.47,-0.63,-0.19,-0.54,5.09,37.1666309,-97.7365214,1857
7.78,-18.55,78822,2068.44,1697.29,161.74,19.9,-9.23,-0.21,-1.7,358.44,2.92,-2.08,-0.63,-0.2,-0.54,5.13,37.1666309,-97.7365214,1857
7.79,-18.55,78817,2068.95,1697.8,161.55,19.9,-9.21,-0.33,-1.1,358.62,4.2,-2.63,-0.63,-0.21,-0.53,5.17,37.1666309,-97.7365214,1857
7.8,-18.55,78799,2070.79,1699.63,161.37,19.9,-9.24,-0.3,-0.75,358.56,4.57,-2.82,-0.63,-0.22,-0.51,5.23,37.1666309,-97.7365214,1857
7.81,-18.55,78777,2073.03,1701.88,161.18,19.9,-9.18,-0.28,-1.45,358.44,5.12,-4.1,-0.63,-0.22,-0.5,5.29,37.1666309,-97.7365214,1857
7.82,-18.55,78777,2073.03,1701.88,161,19.9,-9.13,0.19,-0.47,357.95,6.03,-3.49,-0.63,-0.23,-0.5,5.36,37.1666309,-97.7365214,1857
7.83,-18.55,78766,2074.16,1703,160.81,19.9,-9.08,-0.36,-0.76,357.65,6.52,-3.36,-0.62,-0.25,-0.49,5.44,37.1666309,-97.7365214,1857
7.84,-18.55,78736,2077.22,1706.06,160.63,19.9,-9.1,0.24,-0.83,357.04,6.7,-3.67,-0.62,-0.26,-0.48,5.51,37.1666309,-97.7365214,1857
7.85,-18.55,78736,2077.22,1706.06,160.44,19.9,-9.01,0.03,-0.26,356.73,6.89,-3.3,-0.63,-0.25,-0.45,5.59,37.1666309,-97.7365214,1857
7.86,-18.55,78717,2079.16,1708,160.26,19.9,-8.94,0.29,-0.18,356.18,6.95,-2.63,-0.63,-0.26,-0.44,5.66,37.1666309,-97.7365214,1857
7.87,-18.55,78682,2082.73,1711.58,160.07,19.9,-9,0.36,-0.47,356.06,6.83,-2.69,-0.63,-0.27,-0.44,5.74,37.1666309,-97.7365214,1857
7.88,-18.55,78693,2081.61,1710.46,159.89,19.9,-8.94,0.24,-0.03,356.06,6.83,-1.72,-0.63,-0.26,-0.41,5.81,37.1666309,-97.7365214,1857
7.89,-18.55,78668,2084.16,1713.01,159.7,19.9,-9.1,-0.17,0.38,355.57,6.4,-1.72,-0.63,-0.26,-0.4,5.87,37.1666309,-97.7365214,1857
7.9,-18.55,78636,2087.43,1716.28,159.52,19.9,-8.97,-0.02,-0.06,354.84,5.91,-1.53,-0.63,-0.26,-0.4,5.93,37.1666309,-97.7365214,1857
7.91,-18.55,78649,2086.1,1714.95,159.33,19.9,-8.91,0.28,-0.33,354.84,5.73,-1.47,-0.63,-0.26,-0.39,5.99,37.1666309,-97.7365214,1857
7.92,-18.55,78615,2089.58,1718.43,159.14,19.9,-8.89,-0.31,-0.16,354.59,5.24,-1.23,-0.63,-0.26,-0.36,6.04,37.1666309,-97.7365214,1857
7.93,-18.55,78615,2089.58,1718.43,158.96,19.9,-9.07,-0.26,-0.41,354.04,4.87,-1.72,-0.63,-0.26,-0.35,6.08,37.1666309,-97.7365214,1857
7.94,-18.55,78592,2091.93,1720.78,158.77,19.9,-8.87,0.21,0.11,353.74,4.45,-2.69,-0.63,-0.26,-0.34,6.12,37.1666309,-97.7365214,1857
7.95,-18.55,78560,2095.2,1724.05,158.59,19.9,-8.94,0.04,-0.68,353.07,4.2,-2.08,-0.62,-0.26,-0.34,6.16,37.1666309,-97.7365214,1857
7.96,-18.55,78560,2095.2,1724.05,158.4,19.9,-8.72,-0.54,-0.15,352.58,3.77,-2.27,-0.63,-0.25,-0.3,6.19,37.1666309,-97.7365214,1857
7.97,-18.55,78558,2095.41,1724.26,158.22,19.9,-8.86,0.06,-0.18,352.46,3.47,-2.45,-0.63,-0.25,-0.3,6.21,37.1666309,-97.7365214,1857
7.98,-18.55,78540,2097.25,1726.1,158.04,19.9,-8.91,0.34,-0.86,351.79,3.29,-2.2,-0.63,-0.24,-0.29,6.23,37.1666309,-97.7365214,1857
7.99,-18.55,78540,2097.25,1726.1,157.85,19.9,-8.77,0.24,-0.44,351.66,3.23,-1.72,-0.63,-0.23,-0.28,6.25,37.1666309,-97.7365214,1857
8,-18.02,78505,2100.83,1729.68,157.67,19.9,-8.77,-0.2,-0.35,350.99,3.16,-2.63,-0.62,-0.23,-0.28,6.27,37.1666309,-97.7365214,1857
8.01,-18.02,78481,2103.29,1732.14,157.49,19.9,-8.72,-0.03,0.03,351.11,3.23,-2.75,-0.63,-0.22,-0.26,6.28,37.1666309,-97.7365214,1857
8.02,-18.02,78464,2105.03,1733.88,157.31,19.9,-8.78,0.43,-0.71,350.63,3.59,-2.63,-0.63,-0.2,-0.25,6.29,37.1666309,-97.7365214,1857
8.02,-18.02,78464,2105.03,1733.88,157.31,19.9,-8.78,0.43,-0.71,350.63,3.59,-2.63,-0.63,-0.2,-0.25,6.29,37.1666309,-97.7365214,1857
8.03,-18.02,78440,2107.49,1736.33,157.13,19.9,-8.8,0.13,-0.69,350.02,3.65,-1.96,-0.63,-0.19,-0.24,6.31,37.1666309,-97.7365214,1857
8.04,-18.02,78440,2107.49,1736.33,156.95,19.9,-8.63,-0.27,-0.8,349.65,3.77,-2.27,-0.63,-0.18,-0.24,6.32,37.1666309,-97.7365214,1857
8.05,-18.02,78429,2108.61,1737.46,156.77,19.9,-8.67,0.24,-0.79,349.65,4.14,-2.2,-0.63,-0.18,-0.23,6.33,37.1666309,-97.7365214,1857
8.06,-18.02,78393,2112.3,1741.15,156.59,19.9,-8.67,0.62,0.28,349.71,4.26,-1.96,-0.63,-0.17,-0.22,6.35,37.1666309,-97.7365214,1857
8.07,-18.02,78393,2112.3,1741.15,156.41,19.9,-8.72,0.47,-0.56,348.98,4.08,-1.53,-0.63,-0.15,-0.22,6.36,37.1666309,-97.7365214,1857
8.08,-18.02,78394,2112.2,1741.05,156.23,19.9,-8.49,0.14,-0.19,348.55,4.02,-1.41,-0.63,-0.14,-0.21,6.37,37.1666309,-97.7365214,1857
8.09,-18.02,78364,2115.27,1744.12,156.05,19.9,-8.64,0.43,-1.24,348.37,4.14,-1.41,-0.63,-0.13,-0.21,6.38,37.1666309,-97.7365214,1857
8.1,-18.02,78364,2115.27,1744.12,155.87,19.9,-8.71,-0.17,-0.98,347.88,4.2,-0.8,-0.63,-0.1,-0.2,6.39,37.1666309,-97.7365214,1857
8.11,-18.02,78326,2119.17,1748.02,155.69,19.9,-8.44,0.19,0.85,347.7,3.65,-0.74,-0.63,-0.1,-0.19,6.4,37.1666309,-97.7365214,1857
8.12,-18.02,78316,2120.19,1749.04,155.51,19.9,-8.54,0.14,-0.79,347.09,3.41,-0.86,-0.63,-0.09,-0.19,6.41,37.1666309,-97.7365214,1857
8.13,-18.02,78316,2120.19,1749.04,155.33,19.9,-8.57,-0.03,-0.2,346.84,3.16,-0.8,-0.63,-0.07,-0.19,6.41,37.1666309,-97.7365214,1857
8.14,-18.02,78271,2124.81,1753.66,155.15,19.9,-8.53,0.21,-0.31,346.41,2.74,-0.86,-0.63,-0.05,-0.18,6.41,37.1666309,-97.7365214,1857
8.15,-18.02,78271,2124.81,1753.66,154.97,19.9,-8.58,-0.1,-0.38,346.29,2.86,-1.11,-0.63,-0.04,-0.19,6.4,37.1666309,-97.7365214,1857
8.16,-17.49,78265,2125.43,1754.27,154.8,19.9,-8.44,0.54,-0.64,346.35,2.8,-1.17,-0.63,-0.03,-0.19,6.4,37.1666309,-97.7365214,1857
8.17,-17.49,78253,2126.66,1755.5,154.62,19.9,-8.42,-0.26,-0.32,346.17,2.55,-0.8,-0.63,-0.02,-0.19,6.39,37.1666309,-97.7365214,1857
8.18,-18.02,78253,2126.66,1755.5,154.44,19.9,-8.5,0.58,-0.3,345.74,2.25,-0.86,-0.63,0,-0.18,6.38,37.1666309,-97.7365214,1857
8.19,-18.02,78230,2129.02,1757.86,154.26,19.9,-8.45,0.1,-0.06,345.8,2.13,-0.68,-0.63,0.01,-0.2,6.38,37.1666309,-97.7365214,1857
8.2,-18.02,78188,2133.33,1762.18,154.08,19.9,-8.32,0.01,-0.26,345.25,1.7,-0.86,-0.63,0.02,-0.2,6.37,37.1666309,-97.7365214,1857
8.21,-18.02,78194,2132.71,1761.56,153.91,19.9,-8.47,0.03,-0.2,344.58,1.33,-0.8,-0.63,0.04,-0.19,6.36,37.1666309,-97.7365214,1857
8.22,-17.49,78167,2135.49,1764.33,153.73,19.9,-8.37,-0.13,-0.41,344.1,0.97,-1.23,-0.63,0.06,-0.2,6.34,37.1665941,-97.7362491,2031
8.22,-17.49,78167,2135.49,1764.33,153.73,19.9,-8.37,-0.13,-0.41,344.1,0.97,-1.23,-0.63,0.06,-0.2,6.34,37.1665941,-97.7362491,2031
8.22,-17.49,78167,2135.49,1764.33,153.73,19.9,-8.37,-0.13,-0.41,344.1,0.97,-1.23,-0.63,0.06,-0.2,6.34,37.1665941,-97.7362491,2031
8.23,-18.02,78162,2136,1764.85,153.55,19.9,-8.32,-0.22,-0.58,344.03,1.27,-1.59,-0.63,0.07,-0.21,6.33,37.1665941,-97.7362491,2031
8.24,-18.02,78141,2138.16,1767,153.37,19.9,-8.35,0.2,-0.66,343.85,1.27,-1.9,-0.63,0.08,-0.22,6.3,37.1665941,-97.7362491,2031
8.25,-18.02,78116,2140.73,1769.57,153.19,19.9,-8.31,0.15,-0.64,343.36,1.15,-2.2,-0.63,0.09,-0.22,6.28,37.1665941,-97.7362491,2031
8.26,-17.49,78116,2140.73,1769.57,153.02,19.9,-8.32,-0.45,-0.42,343.12,1.39,-1.84,-0.63,0.11,-0.24,6.26,37.1665941,-97.7362491,2031
8.27,-17.49,78100,2142.37,1771.22,152.84,19.9,-8.25,0.36,-1.02,342.94,1.82,-2.75,-0.63,0.11,-0.25,6.22,37.1665941,-97.7362491,2031
8.28,-17.49,78069,2145.56,1774.4,152.66,19.9,-8.12,-0.11,-0.48,342.81,2.19,-2.51,-0.63,0.12,-0.24,6.19,37.1665941,-97.7362491,2031
8.29,-17.49,78069,2145.56,1774.4,152.49,19.9,-8.12,0.11,-0.61,342.57,2.55,-2.94,-0.63,0.14,-0.26,6.15,37.1665941,-97.7362491,2031
8.3,-17.49,78046,2147.92,1776.77,152.31,19.9,-8.15,-0.23,-0.64,342.2,2.92,-3.18,-0.63,0.14,-0.27,6.11,37.1665941,-97.7362491,2031
8.31,-17.49,78042,2148.33,1777.18,152.14,19.9,-8.15,0.17,-0.55,342.02,3.1,-3.24,-0.63,0.15,-0.28,6.07,37.1665941,-97.7362491,2031
8.32,-17.49,78005,2152.14,1780.99,151.97,19.9,-8.14,0.23,-0.91,341.71,3.41,-3,-0.63,0.17,-0.28,6.02,37.1665941,-97.7362491,2031
8.33,-17.49,78006,2152.04,1780.88,151.79,19.9,-8.08,0.12,0.22,341.47,3.29,-2.69,-0.63,0.17,-0.3,5.98,37.1665941,-97.7362491,2031
8.34,-17.49,77964,2156.36,1785.2,151.62,19.9,-8.06,0.15,-0.08,340.86,2.8,-3,-0.63,0.18,-0.3,5.94,37.1665941,-97.7362491,2031
8.34,-17.49,77964,2156.36,1785.2,151.62,19.9,-8.06,0.15,-0.08,340.86,2.8,-3,-0.63,0.18,-0.3,5.94,37.1665941,-97.7362491,2031
8.35,-17.49,77978,2154.92,1783.76,151.44,19.9,-8.1,0.11,-0.18,340.56,2.62,-2.82,-0.63,0.19,-0.31,5.9,37.1665941,-97.7362491,2031
8.36,-17.49,77953,2157.49,1786.34,151.27,19.9,-8.1,-0.06,-0.26,340.37,2.62,-3.43,-0.63,0.19,-0.32,5.86,37.1665941,-97.7362491,2031
8.37,-17.49,77953,2157.49,1786.34,151.09,19.9,-8.03,-0.02,0.1,339.94,1.94,-3.67,-0.63,0.2,-0.33,5.82,37.1665941,-97.7362491,2031
8.38,-17.49,77956,2157.18,1786.03,150.92,19.9,-8.04,0.08,-0.76,339.15,1.64,-3.3,-0.63,0.19,-0.35,5.8,37.1665941,-97.7362491,2031
8.39,-17.49,77918,2161.09,1789.94,150.74,19.9,-8.08,0.05,-0.6,338.6,1.64,-3.55,-0.63,0.19,-0.36,5.77,37.1665941,-97.7362491,2031
8.4,-17.49,77918,2161.09,1789.94,150.57,19.9,-7.96,-0.24,-0.75,338.66,1.76,-3.67,-0.63,0.2,-0.37,5.74,37.1665941,-97.7362491,2031
8.41,-17.49,77899,2163.05,1791.9,150.4,19.9,-7.91,-0.26,0.06,338.17,1.82,-4.95,-0.63,0.19,-0.4,5.71,37.1665941,-97.7362491,2031
8.42,-17.49,77880,2165.01,1793.85,150.22,19.9,-7.89,0.28,-0.35,337.81,1.94,-4.22,-0.63,0.19,-0.39,5.68,37.1665941,-97.7362491,2031
8.43,-17.49,77843,2168.82,1797.67,150.05,19.9,-7.84,0.17,0,337.2,1.76,-3.97,-0.63,0.2,-0.41,5.66,37.1665941,-97.7362491,2031
8.44,-16.96,77827,2170.47,1799.31,149.87,19.9,-7.76,0.14,-0.2,336.71,1.64,-4.34,-0.63,0.2,-0.42,5.64,37.1665941,-97.7362491,2031
8.45,-17.49,77831,2170.06,1798.9,149.7,19.9,-7.88,-0.06,-0.68,336.4,1.7,-4.52,-0.63,0.2,-0.43,5.63,37.1665941,-97.7362491,2031
8.46,-17.49,77820,2171.19,1800.04,149.53,19.9,-7.93,0.02,-0.18,336.28,1.88,-4.28,-0.63,0.19,-0.45,5.61,37.1665941,-97.7362491,2031
8.47,-17.49,77790,2174.28,1803.13,149.35,19.9,-7.91,0.21,-0.79,335.67,1.88,-4.28,-0.63,0.19,-0.45,5.6,37.1665941,-97.7362491,2031
8.48,-17.49,77790,2174.28,1803.13,149.18,19.9,-7.68,-0.22,-0.11,335.43,1.7,-4.46,-0.63,0.19,-0.47,5.59,37.1665941,-97.7362491,2031
8.49,-17.49,77777,2175.62,1804.47,149.01,19.9,-7.73,0.29,-0.76,334.88,1.94,-4.28,-0.63,0.17,-0.48,5.59,37.1665941,-97.7362491,2031
8.5,-17.49,77755,2177.89,1806.74,148.83,19.9,-7.73,0.22,-0.6,334.76,2.19,-4.16,-0.63,0.17,-0.5,5.58,37.1665941,-97.7362491,2031
8.51,-16.96,77755,2177.89,1806.74,148.66,19.9,-7.85,0.1,0.23,334.21,1.88,-4.22,-0.63,0.17,-0.5,5.58,37.1665941,-97.7362491,2031
8.52,-16.96,77732,2180.26,1809.11,148.49,19.9,-7.67,0.05,-0.62,333.54,1.46,-4.52,-0.62,0.15,-0.52,5.59,37.1665941,-97.7362491,2031
8.53,-16.96,77691,2184.5,1813.34,148.32,19.9,-7.65,-0.03,-0.48,333.41,1.76,-4.52,-0.62,0.14,-0.54,5.6,37.1665941,-97.7362491,2031
8.54,-16.96,77697,2183.88,1812.72,148.15,19.9,-7.67,-0.09,-0.06,333.47,2,-4.34,-0.63,0.15,-0.54,5.61,37.1665941,-97.7362491,2031
8.55,-17.49,77681,2185.53,1814.37,147.98,19.9,-7.71,0.3,0.44,332.86,1.58,-4.65,-0.63,0.14,-0.54,5.63,37.1665941,-97.7362491,2031
8.56,-16.96,77656,2188.11,1816.95,147.81,19.9,-7.74,0.06,-0.67,332.32,1.58,-4.59,-0.63,0.13,-0.55,5.65,37.1665941,-97.7362491,2031
8.57,-16.96,77645,2189.24,1818.09,147.64,19.9,-7.69,-0.31,-0.69,331.77,1.88,-4.89,-0.63,0.12,-0.56,5.67,37.1665941,-97.7362491,2031
8.58,-16.96,77648,2188.93,1817.78,147.47,19.9,-7.57,-0.26,-0.35,332.13,2.31,-5.13,-0.63,0.11,-0.57,5.69,37.1665941,-97.7362491,2031
8.59,-16.96,77648,2188.93,1817.78,147.3,19.9,-7.53,-0.03,0.11,331.52,2.43,-5.38,-0.63,0.09,-0.57,5.72,37.1665941,-97.7362491,2031
8.6,-16.96,77624,2191.41,1820.26,147.13,19.9,-7.62,-0.41,-0.23,331.16,2.49,-5.5,-0.63,0.07,-0.58,5.76,37.1665941,-97.7362491,2031
8.61,-16.96,77598,2194.1,1822.95,146.96,19.9,-7.7,0.06,-0.66,330.79,2.68,-5.81,-0.62,0.06,-0.59,5.8,37.1665941,-97.7362491,2031
8.62,-16.96,77598,2194.1,1822.95,146.79,19.9,-7.69,-0.26,-0.56,330.79,3.1,-6.11,-0.63,0.06,-0.58,5.84,37.1665941,-97.7362491,2031
8.63,-16.96,77573,2196.68,1825.53,146.62,19.9,-7.5,-0.23,0,330.18,3.47,-6.48,-0.62,0.03,-0.59,5.89,37.1665941,-97.7362491,2031
8.64,-16.96,77557,2198.34,1827.18,146.45,19.9,-7.51,0.12,-0.26,330.06,3.77,-6.84,-0.62,0.02,-0.6,5.95,37.1665941,-97.7362491,2031
